10:59:34.832535 ARP, Request who-has 192.168.163.1 (Broadcast) tell 192.168.163.129, length 46
10:59:56.319986 IP 192.168.163.129.44654 > 192.168.163.133.x11-4: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:56.320037 IP 192.168.163.129.44654 > 192.168.163.254.1900: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:56.320124 IP 192.168.163.133.x11-4 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
10:59:56.420281 IP 192.168.163.129.44655 > 192.168.163.133.x11-4: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:56.420349 IP 192.168.163.129.44655 > 192.168.163.254.1900: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:56.420402 IP 192.168.163.133.x11-4 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
10:59:56.522979 IP 192.168.163.129.44666 > 192.168.163.131.ssh: Flags [S], seq 1189496825, win 1024, options [mss 1460], length 0
10:59:56.523044 IP 192.168.163.129.44654 > 192.168.163.254.2910: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:56.523163 IP 192.168.163.131.ssh > 192.168.163.129.44666: Flags [R.], seq 0, ack 1189496826, win 0, length 0
10:59:56.623276 IP 192.168.163.129.44655 > 192.168.163.254.2910: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:56.726053 IP 192.168.163.129.44654 > 192.168.163.254.2909: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:56.726098 IP 192.168.163.129.44654 > 192.168.163.1.49160: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:56.826362 IP 192.168.163.129.44655 > 192.168.163.1.49160: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:56.826427 IP 192.168.163.129.44655 > 192.168.163.254.2909: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:56.926642 IP 192.168.163.129.44665 > 192.168.163.2.ssh: Flags [S], seq 1172718841, win 1024, options [mss 1460], length 0
10:59:56.926688 IP 192.168.163.129.44656 > 192.168.163.1.49160: Flags [S], seq 1155810811, win 1024, options [mss 1460], length 0
10:59:56.926722 IP 192.168.163.2.ssh > 192.168.163.129.44665: Flags [R.], seq 0, ack 1172718842, win 32767, length 0
10:59:57.026941 IP 192.168.163.129.44678 > 192.168.163.1.loc-srv: Flags [S], seq 1256606713, win 1024, options [mss 1460], length 0
10:59:57.027202 IP 192.168.163.1.loc-srv > 192.168.163.129.44678: Flags [S.], seq 3850563936, ack 1256606714, win 8192, options [mss 1460], length 0
10:59:57.027306 IP 192.168.163.129.44678 > 192.168.163.1.loc-srv: Flags [R], seq 1256606714, win 0, length 0
10:59:57.127104 IP 192.168.163.129.44654 > 192.168.163.254.50002: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.127181 IP 192.168.163.129.44654 > 192.168.163.1.afs3-fileserver: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.127219 IP 192.168.163.129.44654 > 192.168.163.2.5678: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.127249 IP 192.168.163.129.44654 > 192.168.163.131.880: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.127293 IP 192.168.163.129.44654 > 192.168.163.133.1500: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.127323 IP 192.168.163.129.44654 > 192.168.163.254.89: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.127415 IP 192.168.163.2.5678 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
10:59:57.127457 IP 192.168.163.131.880 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
10:59:57.127485 IP 192.168.163.133.1500 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
10:59:57.227403 IP 192.168.163.129.44655 > 192.168.163.1.afs3-fileserver: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.227484 IP 192.168.163.129.44655 > 192.168.163.2.5678: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.227504 IP 192.168.163.129.44655 > 192.168.163.131.880: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.227549 IP 192.168.163.129.44655 > 192.168.163.133.1500: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.227578 IP 192.168.163.129.44655 > 192.168.163.254.89: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.227600 IP 192.168.163.129.44655 > 192.168.163.254.50002: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.227644 IP 192.168.163.2.5678 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 32767, length 0
10:59:57.227685 IP 192.168.163.131.880 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
10:59:57.227724 IP 192.168.163.133.1500 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
10:59:57.330146 IP 192.168.163.129.44656 > 192.168.163.1.afs3-fileserver: Flags [S], seq 1155810811, win 1024, options [mss 1460], length 0
10:59:57.330219 IP 192.168.163.129.44654 > 192.168.163.254.radmin-port: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.330240 IP 192.168.163.129.44654 > 192.168.163.1.212: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.330258 IP 192.168.163.129.44654 > 192.168.163.2.8994: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.330276 IP 192.168.163.129.44654 > 192.168.163.131.search: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.330330 IP 192.168.163.2.8994 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
10:59:57.330438 IP 192.168.163.131.search > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
10:59:57.430430 IP 192.168.163.129.44655 > 192.168.163.1.212: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.430512 IP 192.168.163.129.44655 > 192.168.163.2.8994: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.430532 IP 192.168.163.129.44655 > 192.168.163.131.search: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.430577 IP 192.168.163.129.44655 > 192.168.163.254.radmin-port: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.430596 IP 192.168.163.129.44654 > 192.168.163.1.1046: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.430625 IP 192.168.163.2.8994 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 32767, length 0
10:59:57.430667 IP 192.168.163.131.search > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
10:59:57.533179 IP 192.168.163.129.44655 > 192.168.163.1.1046: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.533267 IP 192.168.163.129.44656 > 192.168.163.1.212: Flags [S], seq 1155810811, win 1024, options [mss 1460], length 0
10:59:57.533300 IP 192.168.163.129.44654 > 192.168.163.133.1050: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.533331 IP 192.168.163.129.44654 > 192.168.163.254.6646: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.533351 IP 192.168.163.129.44654 > 192.168.163.1.3914: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.533420 IP 192.168.163.133.1050 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
10:59:57.633473 IP 192.168.163.129.44655 > 192.168.163.1.3914: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.633551 IP 192.168.163.129.44655 > 192.168.163.133.1050: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.633589 IP 192.168.163.129.44655 > 192.168.163.254.6646: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.633610 IP 192.168.163.129.44656 > 192.168.163.1.1046: Flags [S], seq 1155810811, win 1024, options [mss 1460], length 0
10:59:57.633628 IP 192.168.163.129.44654 > 192.168.163.254.bpjava-msvc: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.633678 IP 192.168.163.133.1050 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
10:59:57.736240 IP 192.168.163.129.44656 > 192.168.163.1.3914: Flags [S], seq 1155810811, win 1024, options [mss 1460], length 0
10:59:57.736311 IP 192.168.163.129.44655 > 192.168.163.254.bpjava-msvc: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.736332 IP 192.168.163.129.44654 > 192.168.163.131.x11-4: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.736492 IP 192.168.163.131.x11-4 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
10:59:57.836538 IP 192.168.163.129.44655 > 192.168.163.131.x11-4: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.836601 IP 192.168.163.129.44654 > 192.168.163.1.8300: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.836638 IP 192.168.163.129.44654 > 192.168.163.2.85: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.836709 IP 192.168.163.2.85 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
10:59:57.836741 IP 192.168.163.131.x11-4 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
10:59:57.939270 IP 192.168.163.129.44655 > 192.168.163.1.8300: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:57.939352 IP 192.168.163.129.44654 > 192.168.163.254.2800: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.939373 IP 192.168.163.129.44654 > 192.168.163.1.15003: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.939392 IP 192.168.163.129.44654 > 192.168.163.2.printer: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:57.939514 IP 192.168.163.2.printer > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
10:59:58.039586 IP 192.168.163.129.44655 > 192.168.163.1.15003: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.039650 IP 192.168.163.129.44655 > 192.168.163.2.printer: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.039670 IP 192.168.163.129.44655 > 192.168.163.254.2800: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.039702 IP 192.168.163.129.44656 > 192.168.163.1.8300: Flags [S], seq 1155810811, win 1024, options [mss 1460], length 0
10:59:58.039731 IP 192.168.163.2.printer > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 32767, length 0
10:59:58.142326 IP 192.168.163.129.44656 > 192.168.163.1.15003: Flags [S], seq 1155810811, win 1024, options [mss 1460], length 0
10:59:58.142400 IP 192.168.163.129.44654 > 192.168.163.2.3995: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.142421 IP 192.168.163.129.44654 > 192.168.163.131.1500: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.142475 IP 192.168.163.2.3995 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
10:59:58.142563 IP 192.168.163.131.1500 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
10:59:58.242635 IP 192.168.163.129.44655 > 192.168.163.2.3995: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.242709 IP 192.168.163.129.44655 > 192.168.163.131.1500: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.242743 IP 192.168.163.129.44654 > 192.168.163.1.5800: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.242783 IP 192.168.163.2.3995 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 32767, length 0
10:59:58.242845 IP 192.168.163.131.1500 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
10:59:58.345336 IP 192.168.163.129.44679 > 192.168.163.1.loc-srv: Flags [S], seq 1273383673, win 1024, options [mss 1460], length 0
10:59:58.345419 IP 192.168.163.129.44655 > 192.168.163.1.5800: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.345440 IP 192.168.163.129.44654 > 192.168.163.133.35500: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.345477 IP 192.168.163.129.44654 > 192.168.163.254.801: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.345567 IP 192.168.163.133.35500 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
10:59:58.345772 IP 192.168.163.1.loc-srv > 192.168.163.129.44679: Flags [S.], seq 1284132803, ack 1273383674, win 8192, options [mss 1460], length 0
10:59:58.345858 IP 192.168.163.129.44679 > 192.168.163.1.loc-srv: Flags [R], seq 1273383674, win 0, length 0
10:59:58.445738 IP 192.168.163.129.44656 > 192.168.163.1.5800: Flags [S], seq 1155810811, win 1024, options [mss 1460], length 0
10:59:58.445852 IP 192.168.163.129.44655 > 192.168.163.133.35500: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.445994 IP 192.168.163.133.35500 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
10:59:58.548456 IP 192.168.163.129.44655 > 192.168.163.254.801: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.548514 IP 192.168.163.129.44654 > 192.168.163.254.5030: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.548533 IP 192.168.163.129.44654 > 192.168.163.1.font-service: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.548561 IP 192.168.163.129.44654 > 192.168.163.2.1036: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.548630 IP 192.168.163.2.1036 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
10:59:58.648763 IP 192.168.163.129.44655 > 192.168.163.1.font-service: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.648844 IP 192.168.163.129.44655 > 192.168.163.2.1036: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.648864 IP 192.168.163.129.44655 > 192.168.163.254.5030: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.648896 IP 192.168.163.129.44654 > 192.168.163.254.32784: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.648925 IP 192.168.163.2.1036 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 32767, length 0
10:59:58.751476 IP 192.168.163.129.44656 > 192.168.163.1.font-service: Flags [S], seq 1155810811, win 1024, options [mss 1460], length 0
10:59:58.751540 IP 192.168.163.129.44655 > 192.168.163.254.32784: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.751563 IP 192.168.163.129.44654 > 192.168.163.131.1050: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.751594 IP 192.168.163.129.44654 > 192.168.163.133.5678: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.751725 IP 192.168.163.133.5678 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
10:59:58.751754 IP 192.168.163.131.1050 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
10:59:58.851719 IP 192.168.163.129.44655 > 192.168.163.131.1050: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.851801 IP 192.168.163.129.44655 > 192.168.163.133.5678: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.851833 IP 192.168.163.129.44654 > 192.168.163.2.1073: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.851873 IP 192.168.163.129.44654 > 192.168.163.254.ingreslock: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.851921 IP 192.168.163.131.1050 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
10:59:58.851949 IP 192.168.163.133.5678 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
10:59:58.851976 IP 192.168.163.2.1073 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 32767, length 0
10:59:58.954493 IP 192.168.163.129.44655 > 192.168.163.254.ingreslock: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:58.954557 IP 192.168.163.129.44654 > 192.168.163.131.35500: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.954589 IP 192.168.163.129.44654 > 192.168.163.133.8994: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.954619 IP 192.168.163.129.44654 > 192.168.163.254.2030: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.954637 IP 192.168.163.129.44654 > 192.168.163.1.19780: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:58.954698 IP 192.168.163.131.35500 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
10:59:58.954727 IP 192.168.163.133.8994 > 192.168.163.129.44654: Flags [R.], seq 0, ack 1155941882, win 0, length 0
10:59:59.054819 IP 192.168.163.129.44655 > 192.168.163.1.19780: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:59.054885 IP 192.168.163.129.44655 > 192.168.163.131.35500: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:59.054920 IP 192.168.163.129.44655 > 192.168.163.133.8994: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:59.054949 IP 192.168.163.129.44655 > 192.168.163.254.2030: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:59.054968 IP 192.168.163.129.44654 > 192.168.163.254.12000: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:59.055027 IP 192.168.163.131.35500 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
10:59:59.055057 IP 192.168.163.133.8994 > 192.168.163.129.44655: Flags [R.], seq 0, ack 1156007417, win 0, length 0
10:59:59.157557 IP 192.168.163.129.44656 > 192.168.163.1.19780: Flags [S], seq 1155810811, win 1024, options [mss 1460], length 0
10:59:59.157645 IP 192.168.163.129.44655 > 192.168.163.254.12000: Flags [S], seq 1156007416, win 1024, options [mss 1460], length 0
10:59:59.157665 IP 192.168.163.129.44654 > 192.168.163.131.5678: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:59.157697 IP 192.168.163.129.44654 > 192.168.163.133.85: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
10:59:59.157726 IP 192.168.163.129.44654 > 192.168.163.254.2522: Flags [S], seq 1155941881, win 1024, options [mss 1460], length 0
